,dataset,sequence,delentropy,blur,brightness distance,t1,t2,t3,r1,r2,r3
165,mimir,SeaFloor_Algae,0.016945546061857962,,,0.05268364396150044,0.01663167686475465,0.010762779467455649,0.000863991551888525,3.783737939888207e-05,-0.005170290359372133
166,mimir,SeaFloor_Algae,0.04784227233463202,,,-0.030555968231670217,-0.036661698888760974,-0.00971943470677594,0.002380002550850666,0.0010365817134812046,-0.0010786575460254204
167,mimir,OceanFloor,9.097178623418325e-05,,,0.04488110459001324,0.03571024584828442,0.00021678037719743113,-0.002140314353016012,0.0004277441527812277,-0.0010654676216493358
168,mimir,OceanFloor,0.0040511396535824855,,,0.011087660374960492,0.022640666208431384,-0.0030466520785327436,0.0011868890254915034,0.0016760791779365598,-0.003022725487719209
169,mimir,SeaFloor_Algae,0.015450021781262754,,,0.018004857082430815,-0.02313604250793007,0.030508922262025954,-0.017310999372993158,0.00029139251296815083,0.00031113325343398344
170,mimir,OceanFloor,0.007971412680713106,,,-0.07130351231901899,-0.017484129216955593,0.04217939461542184,-0.006327608232235219,-0.0008810900678692427,0.0009908630607283568
171,mimir,SeaFloor,0.02998967281544957,,,0.06703103470050711,-0.04468519868867937,0.006417305231174319,-0.008384743870661224,-0.0021263893100656834,-0.0026212689694970455
172,mimir,OceanFloor,0.05673732010745237,,,0.04758713662707537,0.03709914814077358,-0.0362506178212091,0.014615671811760487,-7.721354283873061e-05,0.0037210948802613745
173,mimir,SandPipe,-0.0,,,0.001539720728549288,0.02127880661289198,0.060846170477632376,-0.0024219809036011516,0.0017663035474380986,-0.002893957195279177
174,mimir,OceanFloor,0.0050812498393372554,,,0.03743272071911821,0.031287655244903935,0.021507247071863505,-0.0015349185018180647,-0.0021141303010678764,0.00602946100456786
175,mimir,SeaFloor,0.029016364445512987,,,0.043745459685726906,-0.048644057470051724,0.009358459431673424,-0.028768422382153137,-0.002100594984184894,-0.0037068507695828144
176,mimir,SeaFloor,0.04219485958617571,,,-0.07384373940865496,-0.06173483986890917,-0.012982460083465718,0.02104455924173364,0.00026970320279013466,0.003616030325450045
177,mimir,OceanFloor,-0.0,,,0.03205799365176707,0.0023829162952561803,0.03208811841577095,-0.013655931870635662,0.000723311436452884,-0.0034581888963592555
178,mimir,OceanFloor,0.026062065982956222,,,0.01918400221911233,-0.029199336990714156,-0.04581312462903019,0.009335502474024492,-0.0004613420967496719,-0.0014458938753101572
179,mimir,SeaFloor,0.017976626436318515,,,-0.012295108768170226,-0.04037315515861878,-0.019698349536359145,0.009181479781874257,0.00038377471519055617,0.0008021618069268373
180,mimir,OceanFloor,0.0030154889003897317,,,-0.09269609586522186,-0.0646251661316799,0.010715508709513684,-0.0006628930520427627,0.0002202304782006523,0.0008738321939092055
181,mimir,OceanFloor,0.000501655741272538,,,-0.024869650520864976,0.026135899805190363,0.05803932489844459,0.021800285518349175,0.0017796513606047253,-0.0012211787491415921
182,mimir,SandPipe,-0.0,,,0.023249909368832956,0.019583264479171598,0.004614177484353967,-0.0015676995827641708,-0.00034930431013197104,0.0010102944868924197
183,mimir,OceanFloor,0.023736734375497077,,,-0.004090831385816545,-0.05125538536433098,-0.006108672425950142,-0.0004242035388321374,-0.0005202194310387821,0.0011575863964137345
184,mimir,OceanFloor,-0.0,,,-0.11814206750863201,-0.028166426374366088,-0.00863764554656141,-0.002597470248223777,0.0029851869289776577,0.0006275175299069399
185,mimir,OceanFloor,0.0037750195333466114,,,0.016885645558512515,0.023370210076903226,-0.04863241687235369,-0.009426150649854734,0.00020918322813179822,-0.000541782257518905
186,mimir,OceanFloor,-0.0,,,-0.0006595026294393997,0.057766918539444656,-0.006456343294092099,0.004277065562005187,0.0009656054518871064,-0.0012889875451834356
187,mimir,SeaFloor_Algae,0.016351281419829094,,,-0.05397343767674768,6.188017971155138e-06,-0.0015236887661435072,-0.001561004429652714,0.0026750564629671727,-0.000450773231587845
188,mimir,OceanFloor,0.04275373120410154,,,-0.020439024270226674,0.01816751483114283,-0.012092529435009861,-0.012882348039912856,-0.00011693253005794531,-0.0009271591177985808
189,mimir,SeaFloor,0.03049316808119173,,,-0.004609620008778484,-0.05231293799319582,-0.031050689430989424,-0.0007102235171326054,0.0003556965722930917,0.000815139650268329
190,mimir,SeaFloor_Algae,0.020069358306249927,,,0.045842868721960355,-0.03771570222202473,-0.011645035383172192,-0.013231143564864187,-0.0019009168151867216,-0.000689247531738452
191,mimir,SeaFloor_Algae,0.035225605652040984,,,-0.02596346606331246,0.01843201397846109,-0.07314565003049232,-0.00659593221395507,-0.000399420191346615,0.0025597004398607093
192,mimir,OceanFloor,0.029038344080565662,,,-0.044938442503981685,-0.03671765535057905,0.009012287530594071,-0.0007833558864076003,0.0006993422994370059,0.0015450851213935754
193,mimir,OceanFloor,0.02060958224354921,,,0.044782312345718625,0.020355463966453286,0.012971041537394,-0.006727943027837982,7.596103065956251e-05,-0.004987539929671814
194,mimir,SeaFloor,0.031509825097920635,,,0.015719516539664895,-0.007589298978600752,0.015395985137544102,0.016905149410588082,0.00020936577994169872,0.0025471284047640006
195,mimir,SeaFloor,0.014716612399194168,,,-0.03412872944848153,-0.007507535208998103,0.030486866355209596,-0.02604174936656847,0.0013539352922846645,0.00025219878451521194
196,mimir,OceanFloor,0.0007145855529114601,,,-0.020852778863586642,0.02352442058092321,0.00134369506026805,-0.004966587099235786,0.0034979152745394588,-0.003245074467253173
197,mimir,SeaFloor,0.034344775706539446,,,0.09590892412085122,0.044606655042709914,-0.04374958259887499,-0.034901305533468374,-0.0020048006726102936,0.008408196694021345
198,mimir,OceanFloor,0.03047871440440342,,,-0.03507772335410149,0.05402379990228775,-0.02144676958385141,0.0026234588055517477,0.002126761491294056,-0.0029500088216178827
199,mimir,SeaFloor_Algae,0.015093563576629892,,,0.07173929949396074,-0.08451955967752675,-0.0035673131510884208,-0.004961699157142054,-0.000521938270477706,0.001047935463193507
200,mimir,SeaFloor,0.011836507693464402,,,0.05012777247228221,0.016678989750015763,-0.052980319915708826,-0.010996108466756308,-0.00013484245649784737,0.002142883890710162
201,mimir,SeaFloor_Algae,0.016990001086270266,,,-0.024342651003796494,0.1492626938212668,0.023123735837977877,0.02924523324074307,0.0003130931544212168,0.0012943918471963202
202,mimir,SeaFloor,0.018584065623663742,,,0.01069256454334618,-0.03631768316858964,-0.0034265789521334736,0.021221801698725295,-0.0009910165602236344,-0.0005942599376301241
203,mimir,SeaFloor_Algae,0.03777797846443612,,,0.02046427449884847,-0.00824072581939409,-0.06035868497473583,0.0011255489824528032,-0.000288464524484933,-0.002702391825281673
204,mimir,SeaFloor,0.03858335877064795,,,0.008294749097375575,0.021167892010818652,0.004738493750601451,0.003896881801980831,0.0010577193722878183,-0.002682653534141385
205,mimir,SeaFloor_Algae,0.029346108545414175,,,0.030225475438093046,-0.013678802426709383,0.014113039232563001,-0.005161278263663115,-0.0005097639495875748,-0.0005126624292162087
206,mimir,OceanFloor,0.006948851366054819,,,-0.002965772582892054,-0.013911648933132804,0.029573507496979512,-0.00644653008045251,-0.0005018892611981419,0.0017929105620927953
207,mimir,OceanFloor,0.03775967795510024,,,-0.004108369611690379,-0.05236474236817035,-0.0014473569800919157,-0.010457001975955152,-0.0010813620430669046,0.0016123079852129578
208,mimir,OceanFloor,1.2298258300731029e-05,,,-0.011665101646839801,0.0446405726400827,-0.006408944303137033,0.0021539136915572784,-0.002542608676738388,0.0032279863423862586
209,mimir,OceanFloor,0.0006851998373844895,,,-0.006993456808946803,0.07752688013030602,-0.008822829090110314,0.00014841916228875297,0.0013468063683760277,-0.0015352600559657744
210,mimir,SandPipe,0.00264054594899573,,,0.035387083317795096,0.05924792866267312,-0.034405181359050095,-0.0003360904826328193,0.002983146271206703,1.1720954177694826e-06
211,mimir,SeaFloor_Algae,0.02366991247812624,,,0.055483495479001194,-0.049216375405990075,0.02714093706637272,-0.01516088960595541,-0.0011976499042245469,0.0016051724186024647
212,mimir,SeaFloor,0.02456935707921169,,,-0.03058915745816312,0.028056219218220442,0.006866027190787122,-0.010697769574986297,0.0019099333316086374,0.0006209685665768194
213,mimir,OceanFloor,-0.0,,,-0.028060089893211668,0.04703272918074713,-0.006900818683091567,0.0035655446691053964,-0.000541609808016099,0.00012689448315808096
214,mimir,SeaFloor,0.012232307072955683,,,0.07868431152522866,0.09541943373015477,0.01451425939557717,0.0011342015833289202,0.0011146652945273393,-0.006638059600822807
215,mimir,OceanFloor,0.0033345121776824703,,,-0.1815672761784628,0.022632890233286528,9.960649847596373e-05,0.0011354292944442314,0.0045128225226030855,0.001440657238192994
216,mimir,SeaFloor,0.0173357070827605,,,-0.009217790051270484,0.0296519877292509,-0.026017858233387956,-0.0002405205145203717,0.00046363629151053334,-0.0008915336762209252
217,mimir,SandPipe,0.008879535987920174,,,-0.0010225307362569833,0.0314660362605197,-0.0037748522395346924,-0.0003205995645238989,-0.00019109068847303386,0.0008430792183617356
218,mimir,SeaFloor,0.050125209504893846,,,0.055253712926608224,0.02169061023325808,0.043686665011681405,0.0030846602450488596,-0.0019863749594812,0.007305477688630041
219,mimir,SeaFloor,0.04618744960703411,,,-0.03509485923658139,0.0254654416743107,0.012752311631925662,-0.008444432092687089,0.0009398490384648115,9.851958218267053e-05
220,mimir,OceanFloor,0.007528493767425572,,,0.03229848227413708,-0.005919103117885178,0.00671737101412381,0.09125154112596155,-0.0013091440351378893,-0.005516620816056745
221,mimir,SeaFloor_Algae,0.018638731490841966,,,-0.09077603199020602,0.05661971301814886,-0.0002590435243082649,-0.007970713125080327,0.0013659453892025633,0.0022219884481334755
222,mimir,SandPipe,-0.0,,,-0.002446219063570689,0.002264299702869475,0.1203025597459129,0.001977793493111933,-1.5865804251023785e-05,-0.00024191145591797835
223,mimir,SandPipe,0.043914383670402124,,,-0.030808162848944786,0.030007576893987146,-0.014338981493265311,-0.0029878675902007216,-0.0013845554254393296,0.0013781198675085248
224,mimir,SeaFloor,0.021418200278603975,,,0.04182428846472263,-0.013093415968973763,-0.10445443985777356,0.00484997170487712,0.0014686475002343225,-0.0032653774090553762
225,mimir,SeaFloor,0.010507305584181522,,,0.07227704566448967,0.06556108608674223,0.01885640201199971,-0.007282710589113462,-0.0001876772523449307,-0.0030931665895423087
226,mimir,SeaFloor_Algae,0.047451051314057115,,,0.004417459339497068,-0.047786854533292886,-0.06181934458106469,0.010541345511886662,-0.0015726471847666568,0.002396388978737814
227,mimir,OceanFloor,0.008586721694711627,,,-0.02784527129801547,0.028974227964375064,0.007625936651324505,0.004165630998062787,0.002991921131436554,0.00013897095415817514
228,mimir,OceanFloor,0.032975231354079725,,,-0.006704971181956227,-0.0337946683892602,-0.023368379680728024,0.0008036936317458998,-0.0018581827161619946,0.0019001127019082603
229,mimir,SeaFloor_Algae,0.03905042684314102,,,-0.010197442288669685,-0.04642103641001498,-0.013178268722028232,-0.004897143877789393,-0.001795107575376746,0.0027694808700609876
230,mimir,OceanFloor,0.01904360157458783,,,-0.01932584801238365,-0.06840320613492498,-0.06748498662771606,-0.003224715627157391,-0.0025239721110889065,0.006152552955237775
231,mimir,SeaFloor_Algae,0.03072940646159893,,,0.05082022931025903,0.018636248544589666,-0.018668449383583745,-0.018902650381493177,-0.00028526828973796694,-0.002757554885461758
232,mimir,SeaFloor,0.014585940698955892,,,-0.0024444164883149714,-0.035986237487781327,0.032803337586198446,-0.030476263315042985,0.00034132853086353337,0.0005617502134558223
233,mimir,OceanFloor,0.0001348705679902827,,,-0.009535077932943857,-0.016389315040034158,-0.000183457587466864,-0.000785150918812741,-0.003079341332526971,0.003286924826403018
234,mimir,SeaFloor,0.01887883113586087,,,-0.0030879699499311328,-0.04500980746481178,0.0008321480258011255,-0.002320360131434482,-0.0015520962629409112,-0.00016869807948061174
235,mimir,OceanFloor,-0.0,,,0.01833377085951041,-0.10734993583487512,0.037362290620064256,-0.03415561060607952,-0.0011527576561939567,0.001069928667402998
236,mimir,OceanFloor,-0.0,,,-0.026152716186736844,-0.02682499520363744,-0.001672290384921837,-0.003223019307516481,0.0009080799351053562,-0.0004908056618181652
237,mimir,SeaFloor_Algae,0.013306883722281889,,,0.05654840813652507,-0.04077071525388211,-0.007386679397530469,-0.006418338688559308,-0.0005761178849578098,-0.00026358698332394257
238,mimir,SeaFloor,0.016742094025678545,,,0.03787710561533402,-0.008419833421511104,-0.019160492251957345,-0.02501272863464624,-0.0030850472582335075,0.0015959226162556488
239,mimir,SeaFloor_Algae,0.046775782532739583,,,0.006560605094567347,-0.04379041681744866,-0.07170319025080654,0.01244534441313203,-0.001262978329656289,0.00031026676267960465
240,mimir,OceanFloor,0.0004786859792349208,,,-0.01999526072368048,0.030430944838097017,0.002792523980202128,-0.004866428796321509,0.002415650069684029,-0.00257183457045421
241,mimir,SeaFloor_Algae,0.03773347524095823,,,-0.060476499212792016,-0.028684764857114384,-0.0022950181225599425,-0.004823445700440525,-0.004040410664954232,0.0018023724521119865
242,mimir,SeaFloor_Algae,0.0385749816280068,,,0.016614676526769213,-0.015696599640857848,-0.0519641644275517,0.00045234439859297994,-0.000873638414640639,-0.0007227974260463805
243,mimir,SeaFloor,0.028073268898813154,,,-0.006859141568583908,-0.039555887114653104,0.0019330666987932871,0.011407353427304603,-0.00048589699781000035,0.0009675806120924884
244,mimir,SeaFloor_Algae,0.05048638390038072,,,0.0014042716457734533,-0.021541497731018284,0.004449615206151105,-0.00945094765436652,0.0005703113090752813,0.0005253259855360122
245,mimir,OceanFloor,-0.0,,,0.07463205298771573,-0.03889593267750189,0.0673028484330806,-0.04270381106576421,-0.0011678869699981976,-0.0017234486863401542
246,mimir,SeaFloor,0.009986196853918352,,,-0.04631391508883681,0.07823112823580734,-0.03394476291771364,0.013890834088098828,0.003779241862487773,-0.0017734337444862424
247,mimir,SeaFloor,0.025667615460813895,,,-0.034218711568074905,-0.04515797659686834,-0.013335381029554016,0.004656230901010403,-0.0028690167193085054,0.002776883906771095
248,mimir,SeaFloor,0.03210876360956834,,,0.04272703406572217,-0.05948914602113475,-0.017519074166866624,-0.009342677773518462,-0.009091686819287929,0.0012574453621189555
249,mimir,OceanFloor,7.707215390918547e-05,,,0.06903254404967762,0.07657667367699213,-0.042645946282532265,0.0017283014926711938,-0.001160435449521145,0.003681491801612013
250,mimir,OceanFloor,0.007226680241446471,,,0.004410329223502345,0.036745688127777745,-0.058726551177812586,0.012750463897577852,3.641571624769956e-05,-0.0007755529137455235
251,mimir,SeaFloor,0.03343370939980856,,,-0.012488410647363111,-0.04510950264772536,-0.014839869936003525,0.002705945500691828,-0.0006231220393961666,0.00010815781318497327
252,mimir,SandPipe,0.0034500367011595467,,,0.008090151791279103,0.04666701423978883,0.005572438159897035,0.0006213409842388912,0.0004544658508373561,-0.0007825256078733166
253,mimir,SandPipe,-0.0,,,0.013544741180436304,0.06288263877419244,0.002326925378225061,0.0007576163540417523,0.0004866044023252267,-0.0008061232697766399
254,mimir,OceanFloor,0.018910596923625796,,,-0.0023076861220433886,-0.058571002075205145,0.0012263274059401187,-0.0009616272881532108,-0.00010916047163868535,-6.5819979681079155e-06
255,mimir,OceanFloor,0.0010159240616469541,,,-0.06787269063947138,-0.06748154093365935,0.01077585322107627,-0.0011589048328710604,-0.000757218669279041,0.00020940646121659216
256,mimir,SeaFloor,0.028582868998033282,,,0.0027314909552657615,-0.019906928224504534,-0.017716217946024664,0.0005341575656041757,-0.003454022864654094,0.0024087917953279432
257,mimir,SeaFloor,0.034286722124924736,,,0.012391563528341695,-0.047053318232008125,-0.06298327686496717,0.0139535244664498,-0.0013408795710061364,0.0005566291692458799
258,mimir,SeaFloor,0.022262150475382526,,,0.05200826128136909,-0.01799332585085704,-0.004648834801413129,-0.013746263103136787,-0.0007764609516293438,-0.0012637798764396034
259,mimir,SeaFloor_Algae,0.035971258868276415,,,-0.03345408294411879,0.0029160851735099674,-0.026982232929135035,0.007128702454255543,0.001471456036292988,-0.0005047290467528087
260,mimir,SeaFloor_Algae,0.020652422450477565,,,-0.007451444192317704,-0.09104116012850695,0.018312631272863287,0.013493795702026122,-0.00228529166642311,0.0010444682250374414
261,mimir,SandPipe,-0.0,,,0.001812352205129786,0.0032976610432451335,0.10579500512388304,0.0009658363379373278,-6.646682220473943e-05,-5.50779639113228e-06
